PlotID,Bio15,CWD,Bio5,Soil_ORC,Soil_CEC,Soil_PH
906570,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906578,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906579,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906580,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906581,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906582,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906583,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906584,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906585,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906587,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906589,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906590,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906591,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906598,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906599,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906600,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906601,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906602,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906603,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906604,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906605,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906606,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906607,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906608,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906609,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906610,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906625,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906628,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906630,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906633,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906643,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906644,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906645,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906657,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906658,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906659,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906660,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906661,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906662,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906663,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906664,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906665,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906686,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906687,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906688,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906689,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906720,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906721,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906722,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906738,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906748,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906749,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906750,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906751,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906752,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906753,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906754,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906755,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906756,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906757,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906758,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906759,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906760,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906761,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906762,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906764,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906765,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906779,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906780,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906781,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906782,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906783,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906784,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906785,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906786,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906832,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906833,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906834,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906835,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906836,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906837,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906838,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906839,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906840,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906841,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906842,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906844,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906845,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906846,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906855,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906856,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906857,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906858,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906859,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906860,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906861,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906862,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906863,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906864,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906865,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906866,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906867,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906868,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906869,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906900,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906903,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906904,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906905,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906906,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906907,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906908,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906909,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906918,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906919,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906920,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906921,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906922,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906923,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906924,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906925,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906937,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906938,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906939,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906940,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906941,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906942,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906943,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906944,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906945,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906946,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906947,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906948,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906949,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906950,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906962,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906964,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906965,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906977,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906978,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906979,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906980,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906984,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906985,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
906987,1.47712125471966,561.520736010864,213,1.68786324819604,1.22157723070667,65.375
906995,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907012,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907013,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907014,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907015,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907016,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907018,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907019,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907020,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907021,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907022,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907023,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907024,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907025,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907026,1.47712125471966,567.766988875391,213,1.76599433962917,1.22417683132695,63.4
907055,1.51851393987789,468.562470487234,203,1.63642520498091,1.31002915181951,67.21875
907056,1.51851393987789,468.562470487234,203,1.63642520498091,1.31002915181951,67.21875
907073,1.50514997831991,369.910411244196,195,1.82363722203463,1.35422852610569,56.51875
907081,1.51851393987789,372.363489658232,195,1.83270845072119,1.34793955153196,56.875
907082,1.51851393987789,372.363489658232,195,1.83270845072119,1.34793955153196,56.875
907223,1.44715803134222,570.338170471051,215,1.65055034923941,1.2835838805078,60.75625
907224,1.44715803134222,570.338170471051,215,1.65055034923941,1.2835838805078,60.75625
907353,1.49136169383427,597.545690364908,220,1.84354421194564,1.39247711297054,62.56875
907354,1.49136169383427,597.545690364908,220,1.84354421194564,1.39247711297054,62.56875
907390,1.47712125471966,596.844949201558,221,1.94712725480645,1.28569792564553,60.39375
907393,1.47712125471966,623.628443230665,223,1.88127763936104,1.42345068152462,57.34375
907394,1.47712125471966,623.628443230665,223,1.88127763936104,1.42345068152462,57.34375
907879,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907909,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907911,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907942,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907945,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907959,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907964,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907965,1.51851393987789,369.809644016479,195,1.82777300505455,1.34561874860897,59.2875
907989,1.50514997831991,372.916836836595,195,1.70243053644553,1.33432806905429,57.45625
907990,1.50514997831991,372.916836836595,195,1.70243053644553,1.33432806905429,57.45625
907991,1.50514997831991,372.916836836595,195,1.70243053644553,1.33432806905429,57.45625
908002,1.50514997831991,372.916836836595,195,1.70243053644553,1.33432806905429,57.45625
